benchmark/ssb-skew/q4-2.benchmark,3,39.6548
benchmark/ssb-skew/q4-2.benchmark,4,39.7965
benchmark/ssb-skew/q4-2.benchmark,5,38.9461
benchmark/ssb-skew/q4-2.benchmark,6,39.6452
benchmark/ssb-skew/q4-2.benchmark,7,39.9029
benchmark/ssb-skew/q4-2.benchmark,8,39.3064
benchmark/ssb-skew/q4-2.benchmark,9,39.466
benchmark/ssb-skew/q4-2.benchmark,10,39.7889
benchmark/ssb-skew/q4-2.benchmark,11,39.6249
benchmark/ssb-skew/q4-2.benchmark,12,39.487
benchmark/ssb-skew/q4-2.benchmark,13,39.4193
benchmark/ssb-skew/q4-2.benchmark,14,39.4887
benchmark/ssb-skew/q4-2.benchmark,15,39.8794
benchmark/ssb-skew/q4-2.benchmark,16,39.3501
benchmark/ssb-skew/q4-2.benchmark,17,39.4497
benchmark/ssb-skew/q4-2.benchmark,18,39.725
benchmark/ssb-skew/q4-2.benchmark,19,39.2221
benchmark/ssb-skew/q4-2.benchmark,20,39.3231
benchmark/ssb-skew/q4-3.benchmark,1,36.6526
benchmark/ssb-skew/q4-3.benchmark,2,35.9319
benchmark/ssb-skew/q4-3.benchmark,3,36.1784
benchmark/ssb-skew/q4-3.benchmark,4,35.7833
benchmark/ssb-skew/q4-3.benchmark,5,35.9713
benchmark/ssb-skew/q4-3.benchmark,6,36.6848
benchmark/ssb-skew/q4-3.benchmark,7,35.7565
benchmark/ssb-skew/q4-3.benchmark,8,36.4548
benchmark/ssb-skew/q4-3.benchmark,9,36.2444
benchmark/ssb-skew/q4-3.benchmark,10,36.1894
benchmark/ssb-skew/q4-3.benchmark,11,35.9271
benchmark/ssb-skew/q4-3.benchmark,12,35.9462
benchmark/ssb-skew/q4-3.benchmark,13,36.499
benchmark/ssb-skew/q4-3.benchmark,14,35.769
benchmark/ssb-skew/q4-3.benchmark,15,36.6201
benchmark/ssb-skew/q4-3.benchmark,16,35.9386
benchmark/ssb-skew/q4-3.benchmark,17,36.117
benchmark/ssb-skew/q4-3.benchmark,18,35.9652
benchmark/ssb-skew/q4-3.benchmark,19,36.016
benchmark/ssb-skew/q4-3.benchmark,20,36.6665
