benchmark/imdb/03c.benchmark,3,1.43734
benchmark/imdb/03c.benchmark,4,1.435
benchmark/imdb/03c.benchmark,5,1.43905
benchmark/imdb/03c.benchmark,6,1.44306
benchmark/imdb/03c.benchmark,7,1.43366
benchmark/imdb/03c.benchmark,8,1.43711
benchmark/imdb/03c.benchmark,9,1.43523
benchmark/imdb/03c.benchmark,10,1.43061
benchmark/imdb/03c.benchmark,11,1.43632
benchmark/imdb/03c.benchmark,12,1.43842
benchmark/imdb/03c.benchmark,13,1.43781
benchmark/imdb/03c.benchmark,14,1.43752
benchmark/imdb/03c.benchmark,15,1.43058
benchmark/imdb/03c.benchmark,16,1.43623
benchmark/imdb/03c.benchmark,17,1.43878
benchmark/imdb/03c.benchmark,18,1.436
benchmark/imdb/03c.benchmark,19,1.4377
benchmark/imdb/03c.benchmark,20,1.44715
benchmark/imdb/04a.benchmark,1,0.744696
benchmark/imdb/04a.benchmark,2,0.767131
benchmark/imdb/04a.benchmark,3,0.744762
benchmark/imdb/04a.benchmark,4,0.798024
benchmark/imdb/04a.benchmark,5,0.745302
benchmark/imdb/04a.benchmark,6,0.743777
benchmark/imdb/04a.benchmark,7,0.743837
benchmark/imdb/04a.benchmark,8,0.745941
benchmark/imdb/04a.benchmark,9,0.748143
benchmark/imdb/04a.benchmark,10,0.746039
benchmark/imdb/04a.benchmark,11,0.74976
benchmark/imdb/04a.benchmark,12,0.754782
benchmark/imdb/04a.benchmark,13,0.74382
benchmark/imdb/04a.benchmark,14,0.748434
benchmark/imdb/04a.benchmark,15,0.746141
benchmark/imdb/04a.benchmark,16,0.74584
benchmark/imdb/04a.benchmark,17,0.745839
benchmark/imdb/04a.benchmark,18,0.743415
benchmark/imdb/04a.benchmark,19,0.772967
benchmark/imdb/04a.benchmark,20,0.744529
benchmark/imdb/04b.benchmark,1,0.348019
benchmark/imdb/04b.benchmark,2,0.348073
benchmark/imdb/04b.benchmark,3,0.34767
benchmark/imdb/04b.benchmark,4,0.348545
benchmark/imdb/04b.benchmark,5,0.348222
benchmark/imdb/04b.benchmark,6,0.34788
benchmark/imdb/04b.benchmark,7,0.348328
benchmark/imdb/04b.benchmark,8,0.34857
benchmark/imdb/04b.benchmark,9,0.348645
benchmark/imdb/04b.benchmark,10,0.348059
benchmark/imdb/04b.benchmark,11,0.347741
benchmark/imdb/04b.benchmark,12,0.348012
benchmark/imdb/04b.benchmark,13,0.349167
benchmark/imdb/04b.benchmark,14,0.348177
benchmark/imdb/04b.benchmark,15,0.347658
benchmark/imdb/04b.benchmark,16,0.347865
benchmark/imdb/04b.benchmark,17,0.347819
benchmark/imdb/04b.benchmark,18,0.348909
benchmark/imdb/04b.benchmark,19,0.347553
benchmark/imdb/04b.benchmark,20,0.348347
benchmark/imdb/04c.benchmark,1,1.01866
benchmark/imdb/04c.benchmark,2,1.01565
benchmark/imdb/04c.benchmark,3,1.01603
benchmark/imdb/04c.benchmark,4,1.01508
benchmark/imdb/04c.benchmark,5,1.01465
benchmark/imdb/04c.benchmark,6,1.02209
benchmark/imdb/04c.benchmark,7,1.02684
benchmark/imdb/04c.benchmark,8,1.01613
benchmark/imdb/04c.benchmark,9,1.01582
benchmark/imdb/04c.benchmark,10,1.02878
benchmark/imdb/04c.benchmark,11,1.01481
benchmark/imdb/04c.benchmark,12,1.01637
benchmark/imdb/04c.benchmark,13,1.02309
benchmark/imdb/04c.benchmark,14,1.01702
benchmark/imdb/04c.benchmark,15,1.01679
benchmark/imdb/04c.benchmark,16,1.03699
benchmark/imdb/04c.benchmark,17,1.02558
benchmark/imdb/04c.benchmark,18,1.03118
benchmark/imdb/04c.benchmark,19,1.02218
benchmark/imdb/04c.benchmark,20,1.03497
benchmark/imdb/05a.benchmark,1,0.428638
benchmark/imdb/05a.benchmark,2,0.428901
benchmark/imdb/05a.benchmark,3,0.428886
benchmark/imdb/05a.benchmark,4,0.429042
benchmark/imdb/05a.benchmark,5,0.429307
benchmark/imdb/05a.benchmark,6,0.429319
benchmark/imdb/05a.benchmark,7,0.428604
benchmark/imdb/05a.benchmark,8,0.429039
benchmark/imdb/05a.benchmark,9,0.428435
benchmark/imdb/05a.benchmark,10,0.428384
benchmark/imdb/05a.benchmark,11,0.429055
benchmark/imdb/05a.benchmark,12,0.428844
benchmark/imdb/05a.benchmark,13,0.429334
benchmark/imdb/05a.benchmark,14,0.42905
benchmark/imdb/05a.benchmark,15,0.429341
benchmark/imdb/05a.benchmark,16,0.429118
benchmark/imdb/05a.benchmark,17,0.428688
benchmark/imdb/05a.benchmark,18,0.429836
benchmark/imdb/05a.benchmark,19,0.42937
benchmark/imdb/05a.benchmark,20,0.428795
benchmark/imdb/05b.benchmark,1,0.393226
benchmark/imdb/05b.benchmark,2,0.393146
benchmark/imdb/05b.benchmark,3,0.393302
benchmark/imdb/05b.benchmark,4,0.393612
benchmark/imdb/05b.benchmark,5,0.392882
benchmark/imdb/05b.benchmark,6,0.392673
benchmark/imdb/05b.benchmark,7,0.393643
benchmark/imdb/05b.benchmark,8,0.392763
benchmark/imdb/05b.benchmark,9,0.3988
benchmark/imdb/05b.benchmark,10,0.392478
benchmark/imdb/05b.benchmark,11,0.393128
benchmark/imdb/05b.benchmark,12,0.393032
benchmark/imdb/05b.benchmark,13,0.393311
benchmark/imdb/05b.benchmark,14,0.398275
benchmark/imdb/05b.benchmark,15,0.392982
benchmark/imdb/05b.benchmark,16,0.393041
benchmark/imdb/05b.benchmark,17,0.393003
benchmark/imdb/05b.benchmark,18,0.39308
benchmark/imdb/05b.benchmark,19,0.393319
benchmark/imdb/05b.benchmark,20,0.392776
benchmark/imdb/05c.benchmark,1,1.54673
benchmark/imdb/05c.benchmark,2,1.54427
benchmark/imdb/05c.benchmark,3,1.54973
benchmark/imdb/05c.benchmark,4,1.548
benchmark/imdb/05c.benchmark,5,1.54307
benchmark/imdb/05c.benchmark,6,1.5516
benchmark/imdb/05c.benchmark,7,1.6407
benchmark/imdb/05c.benchmark,8,1.55306
benchmark/imdb/05c.benchmark,9,1.63863
benchmark/imdb/05c.benchmark,10,1.61512
benchmark/imdb/05c.benchmark,11,1.54581
benchmark/imdb/05c.benchmark,12,1.5471
benchmark/imdb/05c.benchmark,13,1.55262
benchmark/imdb/05c.benchmark,14,1.64417
benchmark/imdb/05c.benchmark,15,1.55023
benchmark/imdb/05c.benchmark,16,1.54622
benchmark/imdb/05c.benchmark,17,1.54953
benchmark/imdb/05c.benchmark,18,1.54413
benchmark/imdb/05c.benchmark,19,1.54461
benchmark/imdb/05c.benchmark,20,1.54697
benchmark/imdb/06a.benchmark,1,1.03486
benchmark/imdb/06a.benchmark,2,1.03079
benchmark/imdb/06a.benchmark,3,1.03098
benchmark/imdb/06a.benchmark,4,1.03444
benchmark/imdb/06a.benchmark,5,1.03369
benchmark/imdb/06a.benchmark,6,1.03329
benchmark/imdb/06a.benchmark,7,1.03372
benchmark/imdb/06a.benchmark,8,1.03563
benchmark/imdb/06a.benchmark,9,1.03505
benchmark/imdb/06a.benchmark,10,1.0329
benchmark/imdb/06a.benchmark,11,1.03283
benchmark/imdb/06a.benchmark,12,1.03327
benchmark/imdb/06a.benchmark,13,1.03686
benchmark/imdb/06a.benchmark,14,1.03144
benchmark/imdb/06a.benchmark,15,1.0309
benchmark/imdb/06a.benchmark,16,1.03299
benchmark/imdb/06a.benchmark,17,1.0295
benchmark/imdb/06a.benchmark,18,1.03084
benchmark/imdb/06a.benchmark,19,1.03081
benchmark/imdb/06a.benchmark,20,1.03066
benchmark/imdb/06b.benchmark,1,0.909626
benchmark/imdb/06b.benchmark,2,0.911625
benchmark/imdb/06b.benchmark,3,0.910977
benchmark/imdb/06b.benchmark,4,0.911506
benchmark/imdb/06b.benchmark,5,0.913122
benchmark/imdb/06b.benchmark,6,0.911697
benchmark/imdb/06b.benchmark,7,0.910872
benchmark/imdb/06b.benchmark,8,0.911599
benchmark/imdb/06b.benchmark,9,0.910181
benchmark/imdb/06b.benchmark,10,0.908851
benchmark/imdb/06b.benchmark,11,0.909956
benchmark/imdb/06b.benchmark,12,0.911075
benchmark/imdb/06b.benchmark,13,0.910796
benchmark/imdb/06b.benchmark,14,0.908962
benchmark/imdb/06b.benchmark,15,0.911097
benchmark/imdb/06b.benchmark,16,0.911443
benchmark/imdb/06b.benchmark,17,0.91127
benchmark/imdb/06b.benchmark,18,0.912325
benchmark/imdb/06b.benchmark,19,0.912612
benchmark/imdb/06b.benchmark,20,0.910814
benchmark/imdb/06c.benchmark,1,0.861137
benchmark/imdb/06c.benchmark,2,0.860586
benchmark/imdb/06c.benchmark,3,0.861767
benchmark/imdb/06c.benchmark,4,0.860597
benchmark/imdb/06c.benchmark,5,0.859746
benchmark/imdb/06c.benchmark,6,0.868148
benchmark/imdb/06c.benchmark,7,0.863726
benchmark/imdb/06c.benchmark,8,0.862871
benchmark/imdb/06c.benchmark,9,0.866475
benchmark/imdb/06c.benchmark,10,0.863974
benchmark/imdb/06c.benchmark,11,0.862796
benchmark/imdb/06c.benchmark,12,0.862564
benchmark/imdb/06c.benchmark,13,0.862941
benchmark/imdb/06c.benchmark,14,0.861322
benchmark/imdb/06c.benchmark,15,0.862082
benchmark/imdb/06c.benchmark,16,0.862174
benchmark/imdb/06c.benchmark,17,0.867516
benchmark/imdb/06c.benchmark,18,0.860585
benchmark/imdb/06c.benchmark,19,0.864004
benchmark/imdb/06c.benchmark,20,0.860384
benchmark/imdb/06d.benchmark,1,1.06413
benchmark/imdb/06d.benchmark,2,1.0651
benchmark/imdb/06d.benchmark,3,1.06454
