benchmark/ssb/q3-2.benchmark,15,29.0016
benchmark/ssb/q3-2.benchmark,16,28.3549
benchmark/ssb/q3-2.benchmark,17,28.986
benchmark/ssb/q3-2.benchmark,18,28.3297
benchmark/ssb/q3-2.benchmark,19,29.0442
benchmark/ssb/q3-2.benchmark,20,28.3182
benchmark/ssb/q3-3.benchmark,1,26.0707
benchmark/ssb/q3-3.benchmark,2,25.9917
benchmark/ssb/q3-3.benchmark,3,26.0555
benchmark/ssb/q3-3.benchmark,4,26.0692
benchmark/ssb/q3-3.benchmark,5,26.2458
benchmark/ssb/q3-3.benchmark,6,26.1797
benchmark/ssb/q3-3.benchmark,7,26.221
benchmark/ssb/q3-3.benchmark,8,25.7468
benchmark/ssb/q3-3.benchmark,9,26.3133
benchmark/ssb/q3-3.benchmark,10,25.8814
benchmark/ssb/q3-3.benchmark,11,26.1495
benchmark/ssb/q3-3.benchmark,12,25.975
benchmark/ssb/q3-3.benchmark,13,26.3668
benchmark/ssb/q3-3.benchmark,14,25.9575
benchmark/ssb/q3-3.benchmark,15,26.2868
benchmark/ssb/q3-3.benchmark,16,25.9164
benchmark/ssb/q3-3.benchmark,17,26.3298
benchmark/ssb/q3-3.benchmark,18,25.9247
benchmark/ssb/q3-3.benchmark,19,26.3475
benchmark/ssb/q3-3.benchmark,20,25.8803
benchmark/ssb/q4-1.benchmark,1,51.3893
benchmark/ssb/q4-1.benchmark,2,51.3687
benchmark/ssb/q4-1.benchmark,3,50.6446
benchmark/ssb/q4-1.benchmark,4,50.7146
benchmark/ssb/q4-1.benchmark,5,51.0582
benchmark/ssb/q4-1.benchmark,6,51.1255
benchmark/ssb/q4-1.benchmark,7,51.4253
benchmark/ssb/q4-1.benchmark,8,50.5664
benchmark/ssb/q4-1.benchmark,9,50.7206
benchmark/ssb/q4-1.benchmark,10,51.0579
benchmark/ssb/q4-1.benchmark,11,51.0676
benchmark/ssb/q4-1.benchmark,12,51.5056
benchmark/ssb/q4-1.benchmark,13,50.5775
benchmark/ssb/q4-1.benchmark,14,50.7019
benchmark/ssb/q4-1.benchmark,15,50.9434
benchmark/ssb/q4-1.benchmark,16,51.0708
benchmark/ssb/q4-1.benchmark,17,51.5439
benchmark/ssb/q4-1.benchmark,18,50.5824
benchmark/ssb/q4-1.benchmark,19,50.8282
benchmark/ssb/q4-1.benchmark,20,50.792
benchmark/ssb/q4-2.benchmark,1,52.0748
