benchmark/imdb/15b.benchmark,2,1.36905
benchmark/imdb/15b.benchmark,3,1.37327
benchmark/imdb/15b.benchmark,4,1.37658
benchmark/imdb/15b.benchmark,5,1.37022
benchmark/imdb/15c.benchmark,1,1.86968
benchmark/imdb/15c.benchmark,2,1.86115
benchmark/imdb/15c.benchmark,3,1.86111
benchmark/imdb/15c.benchmark,4,1.87381
benchmark/imdb/15c.benchmark,5,1.85199
benchmark/imdb/15d.benchmark,1,1.53527
benchmark/imdb/15d.benchmark,2,1.53908
benchmark/imdb/15d.benchmark,3,1.54274
benchmark/imdb/15d.benchmark,4,1.60957
benchmark/imdb/15d.benchmark,5,1.537
benchmark/imdb/16a.benchmark,1,0.883134
benchmark/imdb/16a.benchmark,2,0.888057
benchmark/imdb/16a.benchmark,3,0.891388
benchmark/imdb/16a.benchmark,4,0.886309
benchmark/imdb/16a.benchmark,5,0.886277
benchmark/imdb/16b.benchmark,1,6.42502
benchmark/imdb/16b.benchmark,2,6.4329
benchmark/imdb/16b.benchmark,3,6.40845
benchmark/imdb/16b.benchmark,4,6.61623
benchmark/imdb/16b.benchmark,5,6.38204
benchmark/imdb/16c.benchmark,1,2.2986
benchmark/imdb/16c.benchmark,2,2.37194
benchmark/imdb/16c.benchmark,3,2.29083
benchmark/imdb/16c.benchmark,4,2.30916
benchmark/imdb/16c.benchmark,5,2.2943
benchmark/imdb/16d.benchmark,1,2.32208
benchmark/imdb/16d.benchmark,2,2.35524
benchmark/imdb/16d.benchmark,3,2.31078
benchmark/imdb/16d.benchmark,4,2.30691
benchmark/imdb/16d.benchmark,5,2.3032
benchmark/imdb/17a.benchmark,1,2.0124
benchmark/imdb/17a.benchmark,2,2.02089
benchmark/imdb/17a.benchmark,3,2.02176
benchmark/imdb/17a.benchmark,4,2.01958
benchmark/imdb/17a.benchmark,5,2.02413
benchmark/imdb/17b.benchmark,1,3.74165
benchmark/imdb/17b.benchmark,2,3.76088
benchmark/imdb/17b.benchmark,3,3.77692
benchmark/imdb/17b.benchmark,4,3.81794
benchmark/imdb/17b.benchmark,5,3.80447
benchmark/imdb/17c.benchmark,1,3.71722
benchmark/imdb/17c.benchmark,2,3.69361
benchmark/imdb/17c.benchmark,3,3.75892
benchmark/imdb/17c.benchmark,4,3.76789
benchmark/imdb/17c.benchmark,5,3.81584
benchmark/imdb/17d.benchmark,1,3.94297
benchmark/imdb/17d.benchmark,2,3.94333
benchmark/imdb/17d.benchmark,3,3.96493
benchmark/imdb/17d.benchmark,4,3.97642
benchmark/imdb/17d.benchmark,5,3.9418
benchmark/imdb/17e.benchmark,1,3.16385
benchmark/imdb/17e.benchmark,2,3.18301
benchmark/imdb/17e.benchmark,3,3.18751
benchmark/imdb/17e.benchmark,4,3.18364
benchmark/imdb/17e.benchmark,5,3.2178
benchmark/imdb/17f.benchmark,1,4.3743
benchmark/imdb/17f.benchmark,2,4.28542
benchmark/imdb/17f.benchmark,3,4.34595
benchmark/imdb/17f.benchmark,4,4.31145
benchmark/imdb/17f.benchmark,5,4.29033
benchmark/imdb/18a.benchmark,1,3.39187
benchmark/imdb/18a.benchmark,2,3.44028
benchmark/imdb/18a.benchmark,3,3.44154
benchmark/imdb/18a.benchmark,4,3.49602
benchmark/imdb/18a.benchmark,5,3.45956
benchmark/imdb/18b.benchmark,1,2.73442
benchmark/imdb/18b.benchmark,2,2.73473
benchmark/imdb/18b.benchmark,3,2.71967
benchmark/imdb/18b.benchmark,4,2.74976
benchmark/imdb/18b.benchmark,5,2.74677
benchmark/imdb/18c.benchmark,1,2.93955
benchmark/imdb/18c.benchmark,2,2.94602
benchmark/imdb/18c.benchmark,3,2.99459
benchmark/imdb/18c.benchmark,4,2.95724
benchmark/imdb/18c.benchmark,5,3.01643
benchmark/imdb/19a.benchmark,1,3.1849
benchmark/imdb/19a.benchmark,2,3.18392
benchmark/imdb/19a.benchmark,3,3.27606
benchmark/imdb/19a.benchmark,4,3.28712
benchmark/imdb/19a.benchmark,5,3.18798
benchmark/imdb/19b.benchmark,1,2.88744
benchmark/imdb/19b.benchmark,2,2.87654
benchmark/imdb/19b.benchmark,3,2.82369
benchmark/imdb/19b.benchmark,4,2.87921
benchmark/imdb/19b.benchmark,5,2.91545
benchmark/imdb/19c.benchmark,1,3.27306
benchmark/imdb/19c.benchmark,2,3.27007
benchmark/imdb/19c.benchmark,3,3.19148
benchmark/imdb/19c.benchmark,4,3.18882
benchmark/imdb/19c.benchmark,5,3.28698
benchmark/imdb/19d.benchmark,1,3.73587
benchmark/imdb/19d.benchmark,2,3.72886
benchmark/imdb/19d.benchmark,3,3.75188
benchmark/imdb/19d.benchmark,4,3.80355
benchmark/imdb/19d.benchmark,5,3.80328
benchmark/imdb/20a.benchmark,1,2.00038
benchmark/imdb/20a.benchmark,2,2.00684
benchmark/imdb/20a.benchmark,3,2.01067
benchmark/imdb/20a.benchmark,4,1.99881
benchmark/imdb/20a.benchmark,5,2.0048
benchmark/imdb/20b.benchmark,1,1.88495
benchmark/imdb/20b.benchmark,2,1.8823
benchmark/imdb/20b.benchmark,3,1.88657
benchmark/imdb/20b.benchmark,4,1.89216
benchmark/imdb/20b.benchmark,5,1.89027
benchmark/imdb/20c.benchmark,1,1.95661
benchmark/imdb/20c.benchmark,2,1.96514
benchmark/imdb/20c.benchmark,3,1.96499
benchmark/imdb/20c.benchmark,4,1.96576
benchmark/imdb/20c.benchmark,5,1.9614
benchmark/imdb/21a.benchmark,1,1.51376
benchmark/imdb/21a.benchmark,2,1.5158
benchmark/imdb/21a.benchmark,3,1.52005
benchmark/imdb/21a.benchmark,4,1.52209
benchmark/imdb/21a.benchmark,5,1.59836
benchmark/imdb/21b.benchmark,1,1.1697
benchmark/imdb/21b.benchmark,2,1.16707
benchmark/imdb/21b.benchmark,3,1.16386
benchmark/imdb/21b.benchmark,4,1.17107
benchmark/imdb/21b.benchmark,5,1.16446
benchmark/imdb/21c.benchmark,1,1.5439
benchmark/imdb/21c.benchmark,2,1.54315
benchmark/imdb/21c.benchmark,3,1.63096
benchmark/imdb/21c.benchmark,4,1.54476
benchmark/imdb/21c.benchmark,5,1.54997
benchmark/imdb/22a.benchmark,1,1.8803
benchmark/imdb/22a.benchmark,2,1.84163
benchmark/imdb/22a.benchmark,3,1.84376
benchmark/imdb/22a.benchmark,4,1.85468
benchmark/imdb/22a.benchmark,5,1.83459
benchmark/imdb/22b.benchmark,1,1.65595
benchmark/imdb/22b.benchmark,2,1.66079
benchmark/imdb/22b.benchmark,3,1.74367
benchmark/imdb/22b.benchmark,4,1.66037
benchmark/imdb/22b.benchmark,5,1.6549
benchmark/imdb/22c.benchmark,1,2.74539
benchmark/imdb/22c.benchmark,2,2.80953
benchmark/imdb/22c.benchmark,3,2.71465
benchmark/imdb/22c.benchmark,4,2.81824
benchmark/imdb/22c.benchmark,5,2.76637
benchmark/imdb/22d.benchmark,1,3.72189
benchmark/imdb/22d.benchmark,2,3.65238
benchmark/imdb/22d.benchmark,3,3.6635
benchmark/imdb/22d.benchmark,4,3.73163
benchmark/imdb/22d.benchmark,5,3.74307
benchmark/imdb/23a.benchmark,1,1.55557
benchmark/imdb/23a.benchmark,2,1.55775
benchmark/imdb/23a.benchmark,3,1.58289
benchmark/imdb/23a.benchmark,4,1.62111
benchmark/imdb/23a.benchmark,5,1.55314
benchmark/imdb/23b.benchmark,1,1.46971
benchmark/imdb/23b.benchmark,2,1.46617
benchmark/imdb/23b.benchmark,3,1.47298
benchmark/imdb/23b.benchmark,4,1.48135
benchmark/imdb/23b.benchmark,5,1.54224
benchmark/imdb/23c.benchmark,1,1.6127
benchmark/imdb/23c.benchmark,2,1.59145
benchmark/imdb/23c.benchmark,3,1.59527
benchmark/imdb/23c.benchmark,4,1.59928
benchmark/imdb/23c.benchmark,5,1.59985
benchmark/imdb/24a.benchmark,1,3.47812
benchmark/imdb/24a.benchmark,2,3.48431
benchmark/imdb/24a.benchmark,3,3.51066
benchmark/imdb/24a.benchmark,4,3.4093
benchmark/imdb/24a.benchmark,5,3.37942
benchmark/imdb/24b.benchmark,1,3.45504
benchmark/imdb/24b.benchmark,2,3.44199
benchmark/imdb/24b.benchmark,3,3.48846
benchmark/imdb/24b.benchmark,4,3.40955
benchmark/imdb/24b.benchmark,5,3.3695
benchmark/imdb/25a.benchmark,1,2.9946
benchmark/imdb/25a.benchmark,2,3.03719
benchmark/imdb/25a.benchmark,3,3.10139
benchmark/imdb/25a.benchmark,4,3.03121
benchmark/imdb/25a.benchmark,5,2.99611
benchmark/imdb/25b.benchmark,1,2.64152
benchmark/imdb/25b.benchmark,2,2.62825
benchmark/imdb/25b.benchmark,3,2.63965
benchmark/imdb/25b.benchmark,4,2.63415
benchmark/imdb/25b.benchmark,5,2.62142
benchmark/imdb/25c.benchmark,1,3.79771
benchmark/imdb/25c.benchmark,2,3.76695
benchmark/imdb/25c.benchmark,3,3.88695
benchmark/imdb/25c.benchmark,4,3.86301
benchmark/imdb/25c.benchmark,5,3.79232
benchmark/imdb/26a.benchmark,1,2.23371
benchmark/imdb/26a.benchmark,2,2.22765
benchmark/imdb/26a.benchmark,3,2.23516
benchmark/imdb/26a.benchmark,4,2.22569
benchmark/imdb/26a.benchmark,5,2.241
benchmark/imdb/26b.benchmark,1,1.63063
benchmark/imdb/26b.benchmark,2,1.56255
benchmark/imdb/26b.benchmark,3,1.55754
benchmark/imdb/26b.benchmark,4,1.55596
benchmark/imdb/26b.benchmark,5,1.5568
benchmark/imdb/26c.benchmark,1,2.5476
benchmark/imdb/26c.benchmark,2,2.54201
benchmark/imdb/26c.benchmark,3,2.56035
benchmark/imdb/26c.benchmark,4,2.58232
benchmark/imdb/26c.benchmark,5,2.53364
benchmark/imdb/27a.benchmark,1,1.32611
benchmark/imdb/27a.benchmark,2,1.32587
benchmark/imdb/27a.benchmark,3,1.32793
benchmark/imdb/27a.benchmark,4,1.31945
benchmark/imdb/27a.benchmark,5,1.32154
benchmark/imdb/27b.benchmark,1,1.29717
benchmark/imdb/27b.benchmark,2,1.30048
benchmark/imdb/27b.benchmark,3,1.30544
